gt_obj_id,pred_obj_id,airplane,automobile,bird,cat,deer,dog,frog,horse,ship,truck
5,5,0.019517953,0.00028260937,0.031291418,0.112982914,0.011466366,0.8095103,0.0003503338,0.009812998,0.0021010728,0.0026840693
8,8,0.09828554,0.01802972,0.0072679785,0.0058119707,0.0028731104,0.001504117,0.0008303803,0.001087106,0.8626375,0.0016726148
8,8,0.015215328,0.0001275738,0.059998535,0.020283064,0.008900679,0.009756898,0.0013145208,0.0026934545,0.87903076,0.0026792386
4,4,0.00045387665,5.7169524e-05,0.059268318,0.0056535765,0.9132685,0.003190257,0.00655696,0.011311478,0.00016064,7.9251455e-05
6,6,2.2461298e-05,7.5627904e-06,0.009782775,0.0047484473,0.014336848,0.00078462367,0.97018236,9.298608e-05,3.577303e-05,6.1067694e-06
0,0,0.9632113,0.00027236913,0.017503273,0.00079850317,0.0053197965,0.00013464823,0.0003827639,0.00018461082,0.0119358245,0.0002568125
3,3,0.00037634658,0.00024415916,0.032140523,0.68308675,0.025384719,0.04540915,0.1899087,0.00353892,0.014695364,0.005215345
5,3,0.012946142,7.626359e-05,0.063184924,0.4315535,0.0017402472,0.3663866,0.08048508,0.0007187206,0.041316558,0.0015919539
3,3,0.003704412,0.0002260182,0.04854917,0.7506276,0.04250397,0.08531825,0.01290685,0.042905245,0.0055056075,0.0077527785
3,5,0.023525164,0.00024156942,0.11618809,0.14058311,0.017518358,0.50473183,7.087709e-05,0.18693328,0.002321466,0.0078863
5,2,0.02775443,0.00048831955,0.5476715,0.19519031,0.021144893,0.12228792,0.048075117,0.01609829,0.014477023,0.006812171
2,2,0.011184711,3.3210478e-07,0.9154409,0.033124503,0.0031252126,0.02443971,0.009483581,0.0015897566,0.0015060436,0.00010537061
8,0,0.6091878,0.007791545,0.21426831,0.03445412,0.013509873,0.0287025,8.529851e-05,0.0087220725,0.07649836,0.0067801587
3,3,0.00010910523,1.7864337e-05,0.019487476,0.61192864,0.0023431317,0.35668966,0.0007672856,0.007639226,9.314144e-05,0.0009244804
0,7,0.062998794,0.0027464803,0.013823518,0.019545492,0.03324733,0.012698307,0.00062927965,0.8430564,0.0008256286,0.010428844
8,8,0.008394185,0.0015175501,0.00038779152,0.0014430741,0.0004735292,6.5119915e-05,0.0001623357,0.00013452918,0.9810495,0.0063723326
3,5,0.006559368,0.0011534496,0.029369071,0.30953047,0.02248493,0.59860045,0.00058377435,0.02584914,0.00145165,0.0044177826
2,5,0.0077294824,2.836542e-06,0.2102757,0.29458335,0.004866045,0.46281132,0.0004864722,0.0138506545,0.0041586477,0.0012354075
3,5,0.00033063494,1.5200578e-05,0.031981643,0.24896216,0.08746995,0.33575252,0.002741562,0.29201797,0.00014560409,0.0005827669
1,1,9.365507e-06,0.9982352,1.2544487e-07,4.773911e-07,2.3012353e-08,2.3808819e-07,1.6085082e-08,1.9460204e-08,6.1487135e-06,0.0017483312
1,9,0.14342378,0.004891771,0.002524737,0.0010748587,0.01111465,0.00028183195,1.988629e-05,0.010498821,0.030793127,0.7953766
1,6,0.00015876841,0.04584917,0.004056372,0.05757763,0.0039077983,0.00059763115,0.8781096,0.00012092906,0.0070768604,0.0025452413
4,4,0.024852056,0.0003588282,0.048488583,0.18006186,0.51519907,0.16216107,0.016060092,0.028231118,0.021558179,0.0030291553
0,0,0.60890007,0.0011994173,0.3498621,0.005331816,0.011329307,0.0021411697,0.007547656,0.0055234265,0.006594084,0.0015709677
6,6,2.5535684e-05,3.5462188e-05,0.01732382,0.0023073277,0.48294738,0.00087865314,0.4960988,0.00036211088,1.3123551e-05,7.841394e-06
4,2,0.03553713,0.0023582182,0.34737626,0.058518805,0.10668284,0.10694739,0.0074314545,0.31501532,0.009167922,0.010964579
7,7,0.001813598,8.6718566e-05,0.009036127,0.002048626,0.021539971,0.004687541,0.00014789017,0.9593526,6.909799e-05,0.0012178116
7,7,0.00021374894,1.3480057e-05,0.0001876676,0.00022992199,0.00871246,0.00071969646,1.5157935e-06,0.9898012,1.7519269e-06,0.000118439166
1,1,0.00039777556,0.9802633,0.0028067073,0.0056999726,0.00089244236,0.0017317011,0.0017694997,7.595054e-05,0.0022561369,0.0041065365
8,8,0.008249784,0.00075023965,0.014347163,0.012565966,0.00016844162,0.003268747,0.008618401,2.5572033e-05,0.94776165,0.0042440905
2,2,0.0023847981,0.0071550626,0.46296367,0.020124733,0.31633863,0.024782354,0.01277619,0.14940818,0.00020157342,0.003864878
8,8,0.031980872,0.0007152833,0.02282478,0.013668227,0.0035682744,0.003336548,0.00039748423,0.004982164,0.9113994,0.0071269353
1,1,0.019441381,0.5270875,5.510759e-05,8.693137e-05,8.936557e-05,9.718185e-06,1.2804476e-05,1.4438608e-06,0.001944223,0.4512716
8,8,0.0005425103,3.577617e-05,0.00020978332,0.0009816508,6.999319e-05,8.385841e-05,7.3254014e-05,6.246444e-06,0.9978454,0.00015150702
2,5,0.0027888734,9.675119e-05,0.26861167,0.05240068,0.003575509,0.6058058,0.00038894947,0.060916774,0.00032519194,0.0050897263
9,1,0.01653279,0.82925403,0.0026786202,0.0067466367,0.003653399,0.0008377385,0.006571473,2.3570621e-05,0.06051259,0.07318917
8,8,0.054272152,0.00271572,0.00031955668,0.00027692458,0.00023449895,3.82073e-05,7.994759e-06,6.463141e-05,0.9405295,0.0015408905
4,2,0.034826685,0.0049808053,0.3954469,0.28100517,0.02098098,0.19312607,0.008684297,0.05208976,0.0028154731,0.006043924
5,5,2.395991e-05,3.9586894e-07,0.002181243,0.031068964,0.00042232647,0.94774497,9.4680356e-05,0.01830115,2.562842e-05,0.00013661341
9,9,0.00010652807,0.006699664,3.2000307e-06,2.771836e-05,3.1044112e-06,4.9510136e-06,2.2875392e-06,2.5865259e-06,0.00028150177,0.9928685
2,3,0.00074381626,1.9700467e-06,0.11613161,0.7586376,0.004247324,0.09794037,0.007637186,0.008102195,0.0058537936,0.0007041371
6,6,0.00021961778,2.7969985e-05,0.026021557,0.01257641,0.22314042,0.0016872267,0.7356976,0.0005701547,4.71195e-05,1.2027952e-05
9,9,0.015656477,0.25128987,0.000100365796,0.0001196294,9.403933e-05,2.4291025e-05,4.8042893e-06,1.4641883e-05,0.032061733,0.7006342
2,5,0.013213583,0.003856989,0.102527685,0.08580709,0.016623054,0.6521547,0.0020615256,0.10515513,0.006099906,0.0125004
6,2,0.023935162,0.00013797072,0.6724561,0.06735356,0.012931186,0.16079909,0.03567231,0.021100188,0.0034843567,0.0021301254
8,8,5.6031036e-05,0.00018881823,1.4575964e-05,0.00031761156,5.8318287e-06,6.8933778e-06,6.646671e-05,1.8252259e-06,0.9991738,0.00016809592
0,0,0.60221756,0.00019215666,0.310715,0.020091422,0.033879794,0.007085517,0.0005667903,0.017746473,0.0060571083,0.0014481808
3,5,0.008449619,0.00055847474,0.007607649,0.11674247,0.006533436,0.75694525,0.0027405354,0.07691014,0.010561076,0.012951424
5,5,0.00021571817,9.003022e-06,0.0009247037,0.05958764,0.00039886616,0.9345031,0.0006356978,0.0019360342,0.0008272758,0.00096199656
6,6,0.0034319877,0.004157526,0.18920207,0.116625436,0.081233524,0.006006757,0.590035,0.0038261223,0.0019839234,0.0034976124
9,8,0.20542866,0.2582307,0.011781856,0.019410687,0.004214885,0.004262965,0.006679314,0.0013476227,0.435191,0.05345226
2,5,4.917312e-05,4.141469e-06,0.17479725,0.073607005,0.0010823597,0.49010667,0.0030303553,0.25550252,0.00011748584,0.001703041
6,6,5.6438355e-05,1.2863993e-05,0.0052958443,0.017444424,0.0018995892,0.00088956376,0.97400284,3.564091e-05,0.0003139433,4.8930462e-05
8,8,0.0028397047,0.0011318505,0.0006319458,0.009902449,0.00032821737,0.0045755003,4.058987e-05,0.0014955468,0.97476155,0.004292537
0,0,0.38005474,8.638509e-05,0.34665143,0.12269536,0.050771326,0.081500195,0.010666794,0.003071918,0.0035702751,0.00093151163
5,2,0.0045436877,3.1215384e-06,0.9615085,0.00956062,0.00480809,0.013624461,0.0012041653,0.0037055863,0.00079163973,0.0002500646
0,5,0.15336385,0.0017209377,0.27139112,0.099720076,0.021059064,0.32272568,0.003839995,0.0903028,0.031854916,0.004021587
6,6,5.1570856e-05,4.940079e-06,0.01626836,0.035517484,0.015972456,0.0049181553,0.92610824,0.00081770506,0.0002512863,8.982554e-05
2,2,0.028960994,2.575822e-05,0.8385898,0.05662337,0.0034713892,0.058356754,0.0117161,0.0009991976,0.0008353168,0.00042123548
3,3,0.0037756544,0.011133232,0.025683573,0.33270708,0.01493708,0.3252266,0.0005718948,0.23648763,0.01980503,0.029672252
2,4,0.001729161,9.735105e-06,0.453766,0.018357983,0.48704043,0.003060504,0.034494787,0.0014083516,0.00011516449,1.7972527e-05
8,8,0.14903335,0.02235188,0.012546662,0.025705243,0.021180274,0.006070893,0.0025627166,0.0049338615,0.5868316,0.16878349
5,5,1.48579975e-05,0.00010223597,0.013997876,0.17079002,1.6876635e-05,0.7345363,0.00033467324,0.079980955,6.6639714e-06,0.00021948908
1,1,0.005202794,0.91411424,0.0013007009,0.0017705075,0.00081734266,0.00064033974,0.00011225967,0.0001756994,0.044562574,0.031303503
2,2,0.09669343,0.0003619711,0.48343936,0.13002425,0.13960345,0.082915366,0.001151302,0.063747965,0.0009914901,0.0010713993
7,7,8.844966e-05,3.6554272e-07,0.000109455264,0.00033385362,0.0023149527,0.0015818072,1.0987716e-06,0.9955481,8.2554914e-07,2.0990652e-05
1,1,0.0010547108,0.9517684,0.0005973295,0.001102252,7.172385e-05,0.00015108711,0.0017258598,2.138388e-05,0.0017819059,0.041725375
1,8,0.008734991,0.24537338,0.0007734028,0.02062026,0.0007292336,0.017697928,8.2497514e-05,0.011393847,0.6813771,0.013217377
8,8,0.0074419775,0.006997992,0.006078169,0.034980077,0.0077214106,0.0020408838,0.0036030803,0.011482432,0.87331825,0.04633569
3,5,0.026751226,1.6754104e-05,0.18011355,0.32819438,0.09267491,0.34641135,0.0001032377,0.02564926,5.508353e-05,3.0269157e-05
9,9,0.106058344,0.024344526,0.0014976125,0.0014743005,0.0028288206,0.00068783876,2.897853e-05,0.02823781,0.14798218,0.68685955
9,9,0.00023250497,0.049963895,1.0654481e-06,7.22037e-07,3.0432338e-06,1.0989818e-06,1.8144073e-07,8.434145e-07,1.1190667e-05,0.94978535
6,4,0.007976302,5.911575e-05,0.27966857,0.056102846,0.5611478,0.06412923,0.021942353,0.008430054,0.00047021106,7.35119e-05
4,0,0.4711005,0.0006015844,0.037212975,0.21575609,0.05096641,0.047738995,0.002396804,0.03752814,0.11075696,0.025941502
2,2,0.034792837,6.265166e-07,0.9515786,0.0027000657,0.008005266,0.0012967418,0.00050763757,0.00027848704,0.0007996781,4.0127477e-05
2,2,0.02324032,4.8234288e-05,0.92386436,0.011741972,0.00985482,0.016170105,0.0013101758,0.011754004,0.0013824535,0.00063354446
9,9,0.00017435025,0.011591535,6.638669e-05,5.2429976e-05,2.5805411e-06,1.3446089e-05,7.693221e-06,4.3185504e-05,2.3592229e-05,0.9880248
6,6,0.102673285,0.018777354,0.031683553,0.15596978,0.008867607,0.018648691,0.2702454,0.001913697,0.2294954,0.16172522
5,5,0.023616802,0.04729334,0.13044041,0.045845404,0.005808543,0.5903631,0.00033782056,0.080584265,0.0044794437,0.07123089
4,3,0.007013232,0.00052720093,0.021647945,0.3964769,0.2210841,0.3018227,0.0015616219,0.04780427,0.0008991498,0.0011628275
2,2,0.002991873,6.6933586e-07,0.9824556,0.0021620444,0.0058626398,0.00066711183,0.0057061864,0.00012917496,1.63362e-05,8.326307e-06
7,7,0.00056791276,1.2684216e-05,0.0025586756,0.0011335359,0.028853027,0.007940673,3.5902245e-05,0.9586852,1.8351873e-05,0.00019387685
7,5,0.0034826659,0.00010856348,0.06909549,0.07126774,0.07946425,0.51143056,0.009400078,0.22467777,0.008356255,0.022716599
0,0,0.56478226,0.00010244123,0.3878426,0.0097659165,0.009030463,0.0007451181,6.757547e-05,0.012447358,0.01393487,0.0012813961
5,3,0.0004617497,0.00076693244,0.0041940613,0.5665967,0.102345295,0.07246795,0.051705234,0.19199179,0.00048274704,0.008987554
5,5,0.00016732386,6.9443326e-05,0.00019107762,0.25198558,0.0004085823,0.74496347,1.428496e-05,0.002036877,0.00010861017,5.478294e-05
5,5,0.023559352,0.00026338932,0.18640883,0.13356528,0.040365357,0.5042435,0.0128131,0.08904529,0.0041495855,0.005586307
3,7,0.08864358,0.00017659456,0.23130317,0.10649996,0.09542769,0.16443115,0.00083700626,0.30233476,0.006399572,0.003946499
0,0,0.775977,0.0012427181,0.011132266,0.0020642506,0.0041317213,0.00035112092,9.735735e-05,0.0029719057,0.19850141,0.0035301966
2,0,0.63279796,0.0014868696,0.16742039,0.042089045,0.10227393,0.01162905,0.010919909,0.011048765,0.017163951,0.0031701678
6,5,0.029622022,0.013055878,0.04513331,0.18343446,0.018108547,0.5770532,0.047367036,0.02310142,0.034293856,0.028830359
1,1,0.0009876786,0.996241,1.5384434e-05,4.20091e-05,1.1702667e-05,1.0933289e-05,8.756916e-07,7.859679e-07,0.00036336936,0.0023262848
2,2,0.022250485,1.5847127e-05,0.8353714,0.043541085,0.047454245,0.030366123,0.006033572,0.0015699995,0.013002708,0.000394549
8,8,0.18028772,0.0010228411,0.049911425,0.018869933,0.0218408,0.00624704,5.721442e-05,0.055036183,0.6043953,0.06233155
1,1,0.0026052892,0.7066316,0.000111861074,0.0014555261,0.0001265016,8.0935235e-05,3.882304e-05,6.9448506e-05,0.28394556,0.004934448
7,7,0.04409761,0.00020046583,0.023634069,0.006016356,0.01716403,0.007101183,5.694824e-05,0.9006969,0.00064521184,0.00038722734
3,3,0.040125266,0.00012039941,0.07714403,0.5502009,0.04800075,0.24480231,0.0036400752,0.024942758,0.008567379,0.0024561607
8,8,0.015800085,0.00045537428,0.00064714823,0.000456255,0.00029006353,8.4641506e-05,3.4692508e-05,6.944721e-05,0.98176515,0.0003971419
4,4,0.032624397,4.6791276e-05,0.29271895,0.0033749484,0.65147275,0.0006252638,0.00056392496,0.010262851,0.007450667,0.0008595385
7,7,0.00011317434,1.3723792e-05,6.746853e-05,8.839709e-05,0.005397776,0.00037472366,6.680579e-07,0.9938128,6.0994773e-07,0.00013070574
9,9,0.00031409762,0.04689875,2.841741e-06,1.2556746e-06,3.2489463e-06,1.136956e-06,9.9214304e-08,4.090644e-06,1.3064642e-05,0.9527614
5,4,0.0008796574,0.000106951535,0.077667,0.23283203,0.48265353,0.053996515,0.006376607,0.14482966,0.00033411235,0.00032402092
2,8,0.20249718,0.00081506424,0.09907055,0.011494484,0.01622377,0.003289455,0.002581497,0.007920975,0.6487197,0.007387227
0,0,0.9145123,0.00010578431,0.0011327228,0.00015735818,0.0065962,2.9430565e-05,3.4336274e-06,0.07681961,0.0002603109,0.00038289913
2,2,0.05545097,0.000104910076,0.608793,0.05814097,0.082714446,0.14456895,0.0015154417,0.026326131,0.019316876,0.0030683759
4,4,0.002259799,0.00040805378,0.10952549,0.0122550875,0.73842716,0.014254954,0.006523601,0.11539415,0.00022063196,0.00073094177
6,6,1.9630179e-05,6.4723276e-06,0.0028854797,0.007150886,0.014435795,0.0006893694,0.9742276,2.7894763e-05,0.00054080796,1.6058948e-05
3,3,0.08517506,0.00661596,0.07584573,0.2724662,0.14663413,0.23575172,0.0057689445,0.05361348,0.036007985,0.08212076
5,5,0.001110972,0.00037870812,0.019717438,0.23413698,0.0022372513,0.34631404,0.1526283,0.23979586,0.0005508652,0.0031296175
6,9,0.052972738,0.17335936,0.007765566,0.050625272,0.0037156297,0.040795974,0.08183027,0.001238107,0.111014135,0.47668293
0,0,0.8681521,0.00866202,0.004677464,0.0005247498,0.0011894574,5.6447192e-05,4.0910785e-05,8.36419e-05,0.11575234,0.0008609168
6,6,0.0011264466,2.90679e-05,0.012271323,0.1047413,0.047880992,0.05443645,0.7747258,0.0010316002,0.0031253607,0.00063157897
0,0,0.78020436,0.00041547845,0.019002663,0.007139651,0.0013635043,0.0009468338,0.0007066742,0.0002426023,0.18866007,0.0013181696
4,4,0.00082053297,1.7069448e-06,0.09311819,0.046469186,0.38493404,0.23132265,0.009340432,0.23386963,4.0768642e-05,8.28133e-05
5,5,0.0002442125,2.1312999e-05,0.0499777,0.05930684,0.15829629,0.6378355,0.029986225,0.06393211,0.000114187205,0.0002857133
7,7,0.003004728,0.00049551984,0.0012583602,0.0018909727,0.034330126,0.001745255,7.1031945e-06,0.956741,1.991069e-05,0.00050695543
2,0,0.45583808,0.049634676,0.13027395,0.00244276,0.017935628,0.006816535,0.0012135394,0.008244634,0.03411045,0.29348972
3,3,0.007392515,5.448352e-05,0.080438346,0.6423819,0.065433495,0.14081347,0.006026639,0.05701586,0.000264271,0.00017902013
7,7,0.0014190873,0.000111192,0.017216463,0.13512778,0.10495473,0.3453491,0.004194582,0.38869035,0.00041493526,0.0025218164
0,0,0.7846034,0.0011124498,0.032209508,0.0038806251,0.0063001616,0.00061259215,0.0020357615,0.0005069141,0.16793913,0.0007994151
5,3,0.0021458813,0.007692336,0.025714181,0.55665606,0.022851879,0.15209727,0.2071815,0.002720407,0.019432925,0.003507563
1,1,0.0059480616,0.98822814,0.0001679965,6.678948e-05,0.00023768385,1.6452697e-05,3.8328708e-05,9.094534e-05,0.0018065549,0.0033991116
5,2,0.0009266351,0.0016883127,0.6000151,0.08140249,0.021853084,0.07227238,0.20997034,0.0059929653,0.0017189425,0.00415968
7,7,0.0027587388,1.08643035e-05,0.0038393931,0.010397217,0.005635816,0.043690257,3.1945103e-06,0.93347853,2.5316598e-05,0.00016050634
4,4,0.011462453,0.0013565627,0.04233838,0.031365313,0.44878206,0.040991724,0.416624,0.00528999,0.0012718316,0.0005177609
3,3,0.0031443525,0.006941393,0.036555085,0.53588414,0.10976404,0.12044852,0.12704849,0.033255655,0.0038907435,0.023067543
3,3,0.03963233,0.0009783651,0.03907952,0.41303548,0.015128484,0.28397644,0.008491264,0.18539149,0.0034279253,0.010858565
6,4,0.00085214566,6.557307e-05,0.09220656,0.02135254,0.76716524,0.012933918,0.10331733,0.0012241781,0.0008529929,2.9505069e-05
4,4,0.039340984,0.00032547952,0.22881827,0.007047324,0.68526816,0.005116726,0.029389702,0.0013467066,0.0030119193,0.00033467586
1,8,0.03093118,0.041768007,0.00042026473,0.00047646445,0.00032425515,3.448391e-05,0.00020072982,4.3060063e-05,0.87625325,0.049548328
8,8,0.12712705,0.0020706714,0.004768027,0.0052799825,0.001139977,0.00082121807,0.00076695514,0.0002694161,0.8560309,0.0017257915
8,8,0.027213756,0.0011221343,0.0052362084,0.0063285423,0.014995373,0.0005287727,0.0014815789,0.0016620897,0.9181607,0.023270896
8,8,0.021905204,0.0054652705,0.0018168804,0.03790779,0.006248759,0.010990524,0.0010595242,0.0073853624,0.89993805,0.0072827055
2,2,0.02580823,0.0061015673,0.53348297,0.076837905,0.0041980916,0.18528052,0.0028339957,0.12627505,0.005169318,0.034012448
4,4,0.000835633,0.0013016143,0.031405568,0.039060548,0.82529104,0.061643723,0.00818566,0.03208648,9.57557e-05,9.395647e-05
1,1,0.00012915862,0.79967916,5.137668e-07,6.204884e-06,1.4316761e-06,4.678404e-07,3.590832e-07,2.436993e-07,0.00015165203,0.20003077
8,8,0.0051917695,0.0002846463,0.00027832465,0.00039797946,0.00020335247,3.8588027e-05,8.8445395e-06,3.797938e-05,0.99284405,0.0007143641
7,7,0.00084805215,0.00026892184,0.022940328,0.0320816,0.018477317,0.008216097,0.00029428388,0.90851325,4.5019293e-05,0.008315102
5,7,0.012488072,5.693327e-05,0.09253139,0.15803254,0.036681343,0.29120356,0.005394404,0.39559174,0.0027646346,0.005255406
4,7,0.0008407889,0.00035816943,0.0021570995,0.013419006,0.16624852,0.010455727,7.851957e-05,0.8059824,2.5284176e-05,0.0004344701
4,4,0.049407467,1.0718755e-05,0.20532158,0.0277964,0.36541477,0.01932809,0.33132657,0.00030455252,0.00095053343,0.00013936624
1,1,0.02133054,0.846317,0.003621899,0.0052974294,0.0033565043,0.0013191325,0.0013000853,0.0012387625,0.0379271,0.07829151
8,8,0.11456569,0.00017561161,0.01668969,0.0017219492,0.0021030419,0.00053952617,0.00035267067,0.00068601914,0.8629151,0.00025077665
4,4,0.0018063749,0.00018989963,0.0150874015,0.0012312692,0.9744908,0.0011155423,0.004040491,0.0018137043,9.332565e-05,0.00013111293
0,0,0.8845552,0.018467158,0.0013661066,0.0006270815,0.0016940817,7.963916e-05,7.659437e-05,0.0009648293,0.01761678,0.074552394
8,8,0.0024582038,0.00012041857,0.0031775273,0.010313767,0.0007132973,0.00043102456,0.0005240231,0.00015102331,0.9783372,0.0037734231
3,3,0.005218032,0.0034928878,0.007863395,0.7921759,0.07083082,0.03345878,0.07442918,0.0043565603,0.0053956,0.0027788822
6,2,0.33656558,8.361872e-05,0.541868,0.04048807,0.02813011,0.019978696,0.0066149747,0.0074791894,0.017143125,0.0016486481
9,9,0.024135446,0.20419362,0.0039878795,0.037788346,0.0060353396,0.001909916,0.0030143315,0.0014902384,0.05046513,0.6669798
0,7,0.10507819,9.5623676e-05,0.0028655247,0.005477445,0.0027985899,0.005307856,2.699122e-05,0.87646437,0.0001045801,0.0017807982
7,7,0.0008247063,6.609353e-05,0.00079185085,0.0006996995,0.01077644,0.004805091,3.078822e-05,0.98082995,1.7991762e-05,0.0011573909
7,7,0.003216686,0.00035002045,0.02828843,0.018119575,0.04584553,0.019413136,0.00024993718,0.8839415,0.00013333147,0.00044188093
0,0,0.84725606,0.00028436238,0.0016299607,0.0011842164,0.0012445836,0.00014054985,0.0002689043,0.0011699756,0.0059633483,0.14085793
8,8,0.00015392323,0.0010397204,2.9438406e-05,0.00026828155,1.7514887e-05,1.0483022e-05,8.6102955e-06,2.5216134e-06,0.99814963,0.00031985866
4,3,0.013831109,0.00060288626,0.08472801,0.29495603,0.2062049,0.12516674,0.17981756,0.04012535,0.042992864,0.011574555
7,7,0.014695431,0.00028287002,0.024697864,0.0038380832,0.030004233,0.014347266,0.0001377044,0.8810644,0.0026254351,0.02830687
3,3,0.0059753573,0.0002583918,0.061029766,0.492705,0.0073187943,0.26598155,0.043516923,0.015286548,0.08543515,0.022492448
4,4,0.00054459757,1.5314105e-05,0.019455345,0.022027532,0.7413223,0.07604965,0.0100243045,0.13040411,4.982031e-05,0.00010705093
